"","study_code","survey_design","species","type","area","path","...1","days","Boats","Anglers","Chin.AD.ret","Chin.UM.ret","Chin.AD.rel","Chin.UM.rel","Chin.UK.ret","Chin.UK.rel","Chin.Tot.enc"
"109","198","M1","Chinook","daily.csv","05","X:/inseason_estimates/R_scripts/daily_estimates/05/198_M1_Chinook_daily.csv",18,2003-07-18,215.337031157416,508.570742873206,12.9180785216809,0,2.58361570433618,133.959807197194,0,19.8925067781151,169.354008201327
"110","198","M1","Chinook","daily.csv","05","X:/inseason_estimates/R_scripts/daily_estimates/05/198_M1_Chinook_daily.csv",19,2003-07-19,421.685458263924,1030.7883803592,82.1492849486685,0,10.1797624411924,285.540146204588,0,19.8301498978703,397.699343492319
"111","198","M1","Chinook","daily.csv","05","X:/inseason_estimates/R_scripts/daily_estimates/05/198_M1_Chinook_daily.csv",20,2003-07-20,421.685458263924,1030.7883803592,82.1492849486685,0,10.1797624411924,285.540146204588,0,19.8301498978703,397.699343492319
"112","198","M1","Chinook","daily.csv","05","X:/inseason_estimates/R_scripts/daily_estimates/05/198_M1_Chinook_daily.csv",21,2003-07-21,112.788352087283,252.400449270532,54.2600046156702,2.82719385205603,0,156.665512459592,0,2.82719385205603,216.579904779375
"113","198","M1","Chinook","daily.csv","05","X:/inseason_estimates/R_scripts/daily_estimates/05/198_M1_Chinook_daily.csv",22,2003-07-22,112.788352087283,252.400449270532,54.2600046156702,2.82719385205603,0,156.665512459592,0,2.82719385205603,216.579904779375
"114","198","M1","Chinook","daily.csv","05","X:/inseason_estimates/R_scripts/daily_estimates/05/198_M1_Chinook_daily.csv",23,2003-07-23,112.788352087283,252.400449270532,54.2600046156702,2.82719385205603,0,156.665512459592,0,2.82719385205603,216.579904779375
"115","198","M1","Chinook","daily.csv","05","X:/inseason_estimates/R_scripts/daily_estimates/05/198_M1_Chinook_daily.csv",24,2003-07-24,112.788352087283,252.400449270532,54.2600046156702,2.82719385205603,0,156.665512459592,0,2.82719385205603,216.579904779375
"116","198","M1","Chinook","daily.csv","05","X:/inseason_estimates/R_scripts/daily_estimates/05/198_M1_Chinook_daily.csv",25,2003-07-25,50.602263205594,121.445431693426,20.2409052822376,0,0,50.602263205594,0,0,70.8431684878316
"117","198","M1","Chinook","daily.csv","05","X:/inseason_estimates/R_scripts/daily_estimates/05/198_M1_Chinook_daily.csv",26,2003-07-26,290.502269759803,697.043999292497,171.143836423117,0,36.2702765580768,656.719512073288,0,68.6609727824157,932.794597836897
"118","198","M1","Chinook","daily.csv","05","X:/inseason_estimates/R_scripts/daily_estimates/05/198_M1_Chinook_daily.csv",27,2003-07-27,290.502269759803,697.043999292497,171.143836423117,0,36.2702765580768,656.719512073288,0,68.6609727824157,932.794597836897
"119","198","M1","Chinook","daily.csv","05","X:/inseason_estimates/R_scripts/daily_estimates/05/198_M1_Chinook_daily.csv",28,2003-07-28,129.283901027839,287.208258281138,53.646536544388,1.21281404104366,1.21281404104366,274.275290050265,0,57.430775123614,387.778229800354
"120","198","M1","Chinook","daily.csv","05","X:/inseason_estimates/R_scripts/daily_estimates/05/198_M1_Chinook_daily.csv",29,2003-07-29,129.283901027839,287.208258281138,53.646536544388,1.21281404104366,1.21281404104366,274.275290050265,0,57.430775123614,387.778229800354
"121","198","M1","Chinook","daily.csv","05","X:/inseason_estimates/R_scripts/daily_estimates/05/198_M1_Chinook_daily.csv",30,2003-07-30,129.283901027839,287.208258281138,53.646536544388,1.21281404104366,1.21281404104366,274.275290050265,0,57.430775123614,387.778229800354
"122","198","M1","Chinook","daily.csv","05","X:/inseason_estimates/R_scripts/daily_estimates/05/198_M1_Chinook_daily.csv",31,2003-07-31,129.283901027839,287.208258281138,53.646536544388,1.21281404104366,1.21281404104366,274.275290050265,0,57.430775123614,387.778229800354
"123","198","M1","Chinook","daily.csv","05","X:/inseason_estimates/R_scripts/daily_estimates/05/198_M1_Chinook_daily.csv",32,2003-08-01,611.500335039566,1563.05417985095,296.878025100264,2.84450200402624,51.7089906836325,1364.71781566928,0,446.011264194884,2162.16059765209
"124","198","M1","Chinook","daily.csv","05","X:/inseason_estimates/R_scripts/daily_estimates/05/198_M1_Chinook_daily.csv",33,2003-08-02,383.00500094985,1010.51758430666,125.206470454562,3.40975407046228,18.5733882746027,667.869419430963,0,76.494530736639,891.553562967229
"125","198","M1","Chinook","daily.csv","05","X:/inseason_estimates/R_scripts/daily_estimates/05/198_M1_Chinook_daily.csv",34,2003-08-03,383.00500094985,1010.51758430666,125.206470454562,3.40975407046228,18.5733882746027,667.869419430963,0,76.494530736639,891.553562967229
"126","198","M1","Chinook","daily.csv","05","X:/inseason_estimates/R_scripts/daily_estimates/05/198_M1_Chinook_daily.csv",35,2003-08-04,275.741410461033,722.0203955579,2.74958165695987,0,12.2390210882287,109.320661999053,0,13.341409411168,137.650674155409
"127","198","M1","Chinook","daily.csv","05","X:/inseason_estimates/R_scripts/daily_estimates/05/198_M1_Chinook_daily.csv",36,2003-08-05,275.741410461033,722.0203955579,2.74958165695987,0,12.2390210882287,109.320661999053,0,13.341409411168,137.650674155409
"128","198","M1","Chinook","daily.csv","05","X:/inseason_estimates/R_scripts/daily_estimates/05/198_M1_Chinook_daily.csv",37,2003-08-06,275.741410461033,722.0203955579,2.74958165695987,0,12.2390210882287,109.320661999053,0,13.341409411168,137.650674155409
"129","198","M1","Chinook","daily.csv","05","X:/inseason_estimates/R_scripts/daily_estimates/05/198_M1_Chinook_daily.csv",38,2003-08-07,275.741410461033,722.0203955579,2.74958165695987,0,12.2390210882287,109.320661999053,0,13.341409411168,137.650674155409
"130","198","M1","Chinook","daily.csv","05","X:/inseason_estimates/R_scripts/daily_estimates/05/198_M1_Chinook_daily.csv",39,2003-08-08,165.935781317808,405.412295147976,0,0,15.1381217027444,32.6625920185924,0,0,47.8007137213368
"131","198","M1","Chinook","daily.csv","05","X:/inseason_estimates/R_scripts/daily_estimates/05/198_M1_Chinook_daily.csv",40,2003-08-09,324.569069976103,875.511983717982,3.88556868482537,2.89667656796137,3.88556868482537,94.9401108250541,0,17.4941255269675,123.102050289634
"132","198","M1","Chinook","daily.csv","05","X:/inseason_estimates/R_scripts/daily_estimates/05/198_M1_Chinook_daily.csv",41,2003-08-10,324.569069976103,875.511983717982,3.88556868482537,2.89667656796137,3.88556868482537,94.9401108250541,0,17.4941255269675,123.102050289634
"133","198","M1","Chinook","daily.csv","05","X:/inseason_estimates/R_scripts/daily_estimates/05/198_M1_Chinook_daily.csv",42,2003-08-11,161.847522990882,450.178877829676,0,1.89526015754479,5.05504696915657,19.3165171550998,0,7.42180908814174,33.6886333699429
"134","198","M1","Chinook","daily.csv","05","X:/inseason_estimates/R_scripts/daily_estimates/05/198_M1_Chinook_daily.csv",43,2003-08-12,161.847522990882,450.178877829676,0,1.89526015754479,5.05504696915657,19.3165171550998,0,7.42180908814174,33.6886333699429
"135","198","M1","Chinook","daily.csv","05","X:/inseason_estimates/R_scripts/daily_estimates/05/198_M1_Chinook_daily.csv",44,2003-08-13,161.847522990882,450.178877829676,0,1.89526015754479,5.05504696915657,19.3165171550998,0,7.42180908814174,33.6886333699429
"136","198","M1","Chinook","daily.csv","05","X:/inseason_estimates/R_scripts/daily_estimates/05/198_M1_Chinook_daily.csv",45,2003-08-14,161.847522990882,450.178877829676,0,1.89526015754479,5.05504696915657,19.3165171550998,0,7.42180908814174,33.6886333699429
"137","198","M1","Chinook","daily.csv","05","X:/inseason_estimates/R_scripts/daily_estimates/05/198_M1_Chinook_daily.csv",46,2003-08-15,368.01158296882,930.768923849116,8.52344756318824,0,2.56845519870046,21.3657235566905,0,15.4107311922027,47.868357510782
"138","198","M1","Chinook","daily.csv","05","X:/inseason_estimates/R_scripts/daily_estimates/05/198_M1_Chinook_daily.csv",47,2003-08-16,420.750728295643,1152.310081723,0.818295763612016,2.12046691241901,23.2799390630896,49.3383565052277,0,1.72377791758176,77.2808361619301
"139","198","M1","Chinook","daily.csv","05","X:/inseason_estimates/R_scripts/daily_estimates/05/198_M1_Chinook_daily.csv",48,2003-08-17,420.750728295643,1152.310081723,0.818295763612016,2.12046691241901,23.2799390630896,49.3383565052277,0,1.72377791758176,77.2808361619301
"140","198","M1","Chinook","daily.csv","05","X:/inseason_estimates/R_scripts/daily_estimates/05/198_M1_Chinook_daily.csv",49,2003-08-18,164.768562183516,419.647629949869,0.895425466658699,0,2.30034832705722,9.94380196699477,0,6.86593529505438,20.0055110557651
"141","198","M1","Chinook","daily.csv","05","X:/inseason_estimates/R_scripts/daily_estimates/05/198_M1_Chinook_daily.csv",50,2003-08-19,164.768562183516,419.647629949869,0.895425466658699,0,2.30034832705722,9.94380196699477,0,6.86593529505438,20.0055110557651
"142","198","M1","Chinook","daily.csv","05","X:/inseason_estimates/R_scripts/daily_estimates/05/198_M1_Chinook_daily.csv",51,2003-08-20,164.768562183516,419.647629949869,0.895425466658699,0,2.30034832705722,9.94380196699477,0,6.86593529505438,20.0055110557651
"143","198","M1","Chinook","daily.csv","05","X:/inseason_estimates/R_scripts/daily_estimates/05/198_M1_Chinook_daily.csv",52,2003-08-21,164.768562183516,419.647629949869,0.895425466658699,0,2.30034832705722,9.94380196699477,0,6.86593529505438,20.0055110557651
"144","198","M1","Chinook","daily.csv","05","X:/inseason_estimates/R_scripts/daily_estimates/05/198_M1_Chinook_daily.csv",53,2003-08-22,403.820729092454,1021.40308939994,0,4.8681923270798,4.8681923270798,35.1347872968833,0,16.7194589958887,61.5906309469316
"145","198","M1","Chinook","daily.csv","05","X:/inseason_estimates/R_scripts/daily_estimates/05/198_M1_Chinook_daily.csv",54,2003-08-23,511.60381401201,1400.9233532011,7.47802523741389,3.32011877510174,1.67557537442081,59.7952651172614,0,12.4394328911784,84.7084173953762
"146","198","M1","Chinook","daily.csv","05","X:/inseason_estimates/R_scripts/daily_estimates/05/198_M1_Chinook_daily.csv",55,2003-08-24,511.60381401201,1400.9233532011,7.47802523741389,3.32011877510174,1.67557537442081,59.7952651172614,0,12.4394328911784,84.7084173953762
"147","198","M1","Chinook","daily.csv","05","X:/inseason_estimates/R_scripts/daily_estimates/05/198_M1_Chinook_daily.csv",56,2003-08-25,335.297873325016,829.825112681334,5.09632265144103,5.33533333251344,11.1279037575923,58.0798674411564,0,35.9127849214289,115.552212104132
"148","198","M1","Chinook","daily.csv","05","X:/inseason_estimates/R_scripts/daily_estimates/05/198_M1_Chinook_daily.csv",57,2003-08-26,335.297873325016,829.825112681334,5.09632265144103,5.33533333251344,11.1279037575923,58.0798674411564,0,35.9127849214289,115.552212104132
"149","198","M1","Chinook","daily.csv","05","X:/inseason_estimates/R_scripts/daily_estimates/05/198_M1_Chinook_daily.csv",58,2003-08-27,335.297873325016,829.825112681334,5.09632265144103,5.33533333251344,11.1279037575923,58.0798674411564,0,35.9127849214289,115.552212104132
"150","198","M1","Chinook","daily.csv","05","X:/inseason_estimates/R_scripts/daily_estimates/05/198_M1_Chinook_daily.csv",59,2003-08-28,335.297873325016,829.825112681334,5.09632265144103,5.33533333251344,11.1279037575923,58.0798674411564,0,35.9127849214289,115.552212104132
"151","198","M1","Chinook","daily.csv","05","X:/inseason_estimates/R_scripts/daily_estimates/05/198_M1_Chinook_daily.csv",60,2003-08-29,713.40301771795,2071.96906004557,1.87405426446866,1.87405426446866,3.74810852893731,83.4564594729115,0,28.8848535544398,119.837530085226
"152","198","M1","Chinook","daily.csv","05","X:/inseason_estimates/R_scripts/daily_estimates/05/198_M1_Chinook_daily.csv",61,2003-08-30,383.048321525642,1049.59913203112,9.21795342310211,18.0862352712736,2.48145409627762,43.5298884893151,0,15.0849394052161,88.4004706851846
"153","198","M1","Chinook","daily.csv","05","X:/inseason_estimates/R_scripts/daily_estimates/05/198_M1_Chinook_daily.csv",62,2003-08-31,383.048321525642,1049.59913203112,9.21795342310211,18.0862352712736,2.48145409627762,43.5298884893151,0,15.0849394052161,88.4004706851846
"154","198","M1","Chinook","daily.csv","05","X:/inseason_estimates/R_scripts/daily_estimates/05/198_M1_Chinook_daily.csv",63,2003-09-01,383.048321525642,1049.59913203112,9.21795342310211,18.0862352712736,2.48145409627762,43.5298884893151,0,15.0849394052161,88.4004706851846
"155","198","M1","Chinook","daily.csv","05","X:/inseason_estimates/R_scripts/daily_estimates/05/198_M1_Chinook_daily.csv",64,2003-09-02,266.208360450352,603.810155001455,9.73317349037299,0,4.8665867451865,63.3161132014716,0,6.52243933628008,84.4383127733111
"156","198","M1","Chinook","daily.csv","05","X:/inseason_estimates/R_scripts/daily_estimates/05/198_M1_Chinook_daily.csv",65,2003-09-03,266.208360450352,603.810155001455,9.73317349037299,0,4.8665867451865,63.3161132014716,0,6.52243933628008,84.4383127733111
"157","198","M1","Chinook","daily.csv","05","X:/inseason_estimates/R_scripts/daily_estimates/05/198_M1_Chinook_daily.csv",66,2003-09-04,266.208360450352,603.810155001455,9.73317349037299,0,4.8665867451865,63.3161132014716,0,6.52243933628008,84.4383127733111
"158","198","M1","Chinook","daily.csv","05","X:/inseason_estimates/R_scripts/daily_estimates/05/198_M1_Chinook_daily.csv",67,2003-09-05,561.141432117543,1269.3410695794,15.4901302138858,5.80062952290679,5.80062952290679,27.0913892596994,0,23.2025180916272,77.385296611026
"159","198","M1","Chinook","daily.csv","05","X:/inseason_estimates/R_scripts/daily_estimates/05/198_M1_Chinook_daily.csv",68,2003-09-06,329.846945375028,822.375464793686,7.67987384316941,0,22.1531389678183,67.5704806680231,0,39.5143470889857,136.917840567997
"160","198","M1","Chinook","daily.csv","05","X:/inseason_estimates/R_scripts/daily_estimates/05/198_M1_Chinook_daily.csv",69,2003-09-07,329.846945375028,822.375464793686,7.67987384316941,0,22.1531389678183,67.5704806680231,0,39.5143470889857,136.917840567997
"161","198","M1","Chinook","daily.csv","05","X:/inseason_estimates/R_scripts/daily_estimates/05/198_M1_Chinook_daily.csv",70,2003-09-08,586.256609451074,1440.66730142241,15.0606178436694,14.1603368734835,0.937027132234328,76.3871009987752,0,45.1845078290966,151.729590677259
"162","198","M1","Chinook","daily.csv","05","X:/inseason_estimates/R_scripts/daily_estimates/05/198_M1_Chinook_daily.csv",71,2003-09-09,586.256609451074,1440.66730142241,15.0606178436694,14.1603368734835,0.937027132234328,76.3871009987752,0,45.1845078290966,151.729590677259
"163","198","M1","Chinook","daily.csv","05","X:/inseason_estimates/R_scripts/daily_estimates/05/198_M1_Chinook_daily.csv",72,2003-09-10,586.256609451074,1440.66730142241,15.0606178436694,14.1603368734835,0.937027132234328,76.3871009987752,0,45.1845078290966,151.729590677259
"164","198","M1","Chinook","daily.csv","05","X:/inseason_estimates/R_scripts/daily_estimates/05/198_M1_Chinook_daily.csv",73,2003-09-11,586.256609451074,1440.66730142241,15.0606178436694,14.1603368734835,0.937027132234328,76.3871009987752,0,45.1845078290966,151.729590677259
"165","198","M1","Chinook","daily.csv","05","X:/inseason_estimates/R_scripts/daily_estimates/05/198_M1_Chinook_daily.csv",74,2003-09-12,440.863086173312,1010.94010931404,0,0,4.80931607162371,13.9353860235101,0,21.0624782768721,39.8071803720059
"166","198","M1","Chinook","daily.csv","05","X:/inseason_estimates/R_scripts/daily_estimates/05/198_M1_Chinook_daily.csv",75,2003-09-13,509.917217297461,1365.9790083836,4.87734081168343,0,1.59894704222792,24.2125452770383,0,14.8520169058921,45.5408500368417
"167","198","M1","Chinook","daily.csv","05","X:/inseason_estimates/R_scripts/daily_estimates/05/198_M1_Chinook_daily.csv",76,2003-09-14,509.917217297461,1365.9790083836,4.87734081168343,0,1.59894704222792,24.2125452770383,0,14.8520169058921,45.5408500368417
"168","198","M1","Chinook","daily.csv","05","X:/inseason_estimates/R_scripts/daily_estimates/05/198_M1_Chinook_daily.csv",77,2003-09-15,225.124168821421,554.69778480879,0,0,1.61662354247782,8.31296144715952,0,22.0417669236077,31.9713519132451
"169","198","M1","Chinook","daily.csv","05","X:/inseason_estimates/R_scripts/daily_estimates/05/198_M1_Chinook_daily.csv",78,2003-09-16,225.124168821421,554.69778480879,0,0,1.61662354247782,8.31296144715952,0,22.0417669236077,31.9713519132451
"170","198","M1","Chinook","daily.csv","05","X:/inseason_estimates/R_scripts/daily_estimates/05/198_M1_Chinook_daily.csv",79,2003-09-17,225.124168821421,554.69778480879,0,0,1.61662354247782,8.31296144715952,0,22.0417669236077,31.9713519132451
"171","198","M1","Chinook","daily.csv","05","X:/inseason_estimates/R_scripts/daily_estimates/05/198_M1_Chinook_daily.csv",80,2003-09-18,225.124168821421,554.69778480879,0,0,1.61662354247782,8.31296144715952,0,22.0417669236077,31.9713519132451
"172","198","M1","Chinook","daily.csv","05","X:/inseason_estimates/R_scripts/daily_estimates/05/198_M1_Chinook_daily.csv",81,2003-09-19,347.584347856588,837.767562630276,0,0,21.6124944219314,5.61488892293749,0,13.6806470892821,40.908030434151
"173","198","M1","Chinook","daily.csv","05","X:/inseason_estimates/R_scripts/daily_estimates/05/198_M1_Chinook_daily.csv",82,2003-09-20,365.933676855674,913.014547356245,15.4097500881523,0,8.548675213316,36.4603945755427,0,20.3525639503316,80.7713838273426
"174","198","M1","Chinook","daily.csv","05","X:/inseason_estimates/R_scripts/daily_estimates/05/198_M1_Chinook_daily.csv",83,2003-09-21,365.933676855674,913.014547356245,15.4097500881523,0,8.548675213316,36.4603945755427,0,20.3525639503316,80.7713838273426
